commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,total_indemnity,insured_acres,policies_cold,policies_disease,policies_drought,policies_fire,policies_heat,policies_pest,policies_precipitation,policies_wind_storm,indemnity_cold,indemnity_disease,indemnity_drought,indemnity_fire,indemnity_heat,indemnity_pest,indemnity_precipitation,indemnity_wind_storm,event_drought,event_heat,event_cold,event_wind_storm,event_precipitation,event_pest,event_disease,event_fire,total_policies_earning,total_liability,loss_ratio,county_land_acres,indemnity_per_insured_acre,pct_land_insured,n_cause_types
2001,21,213,Kentucky,KY,Simpson,79413.0,61313.03266,1.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,514.0,1633.17,518.0,0.0,0.0,0.0,18684.83,56131.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,426.0,8263067.0,0.09745193853433698,151161.6,1.2952058731195046,0.4056124879599051,5.0
2001,21,215,Kentucky,KY,Spencer,11483.0,6960.6384,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2047.0,0.0,9436.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,174.0,2894993.0,0.09946555562292654,118976.0,1.6497050040697416,0.058504558902635825,2.0
2001,21,217,Kentucky,KY,Taylor,12248.0,3235.9955,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2994.2,0.0,0.0,482.8,8771.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,786742.0,0.18308195937159,172691.19999999998,3.784924917231807,0.018738624203202017,3.0
2001,21,219,Kentucky,KY,Todd,71884.0,89091.02284,1.0,0.0,27.0,3.0,0.0,3.0,1.0,0.0,509.7,0.0,48377.3,21707.0,0.0,207.0,1083.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,676.0,13903517.0,0.07105022560255403,240864.0,0.8068601943104596,0.36988102348213103,5.0
2001,21,221,Kentucky,KY,Trigg,80064.0,36848.05778,6.0,3.0,14.0,0.0,0.0,1.0,1.0,1.0,24869.0,25718.0,25081.0,0.0,0.0,308.0,287.0,1119.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,285.0,6483839.0,0.13316789360406903,283596.8,2.172814656284443,0.12993114795371458,6.0
2001,21,223,Kentucky,KY,Trimble,13641.0,1789.0805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11958.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.0,339452.0,0.46355387909063106,95264.0,7.624587043456121,0.018780237025529056,2.0
2001,21,225,Kentucky,KY,Union,169108.0,60608.759699999995,0.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,145088.0,0.0,0.0,0.0,24020.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,6904815.0,0.2937330646842215,220864.0,2.790157740185533,0.27441665323456965,2.0
2001,21,227,Kentucky,KY,Warren,100231.0,45544.614069999996,2.0,4.0,1.0,1.0,0.0,5.0,10.0,3.0,10507.0,5765.8,3891.0,4394.0,0.0,16779.0,15343.2,16386.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,456.0,8019114.0,0.11778607169801565,348934.4,2.2007212498485447,0.1305248610340511,7.0
2001,21,229,Kentucky,KY,Washington,5927.0,3577.8792,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3027.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,155.0,3811421.0,0.052107784957580554,192377.59999999998,1.656567946732243,0.018598211018330618,2.0
2001,21,231,Kentucky,KY,Wayne,1495.0,3258.09675,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,577.2,0.0,0.0,0.0,533.0,384.79999999999995,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,103.0,710121.0,0.02924262577263125,294016.0,0.4588568464088735,0.011081358667555507,3.0
2001,21,233,Kentucky,KY,Webster,56799.0,45321.99209,1.0,0.0,12.0,0.0,0.0,0.0,10.0,2.0,13817.0,0.0,20169.2,0.0,0.0,0.0,16698.8,6114.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,302.0,5243471.0,0.11364050154757879,214240.0,1.253232644478845,0.211547759942121,4.0
2001,21,235,Kentucky,KY,Whitley,12216.0,193.15325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,132518.0,1.5279549718574108,281696.0,63.2451175426766,0.0006856797753606725,1.0
2001,21,237,Kentucky,KY,Wolfe,33808.0,301.135,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,33108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,87.0,477991.0,1.09209548728882,142579.2,112.26858385773822,0.0021120542126761826,2.0
2001,21,239,Kentucky,KY,Woodford,59621.0,4177.6179,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,49015.0,0.0,0.0,0.0,2420.0,8186.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,270.0,6026265.0,0.15450377960387368,122035.20000000001,14.271530194276503,0.03423289264081183,3.0
2001,21,999,Kentucky,KY,All Other Counties,19.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10635.0,0.01725703905540418,,2.923076923076923,,1.0
2001,22,001,Louisiana,LA,Acadia,614151.0,108250.4865,0.0,1.0,27.0,0.0,2.0,0.0,146.0,0.0,0.0,2948.0,100841.0,0.0,16211.0,0.0,493173.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,566.0,11502117.0,0.782216465301818,419379.19999999995,5.6734248487649985,0.25812078066818767,4.0
2001,22,003,Louisiana,LA,Allen,23283.0,17331.6581,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12665.0,0.0,0.0,0.0,10618.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,1687020.0,0.2708932041094137,489280.0,1.3433798350776374,0.03542278061641596,2.0
2001,22,005,Louisiana,LA,Ascension,0.0,13367.8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2674282.0,0.0,186579.19999999998,0.0,0.07164708123949509,0.0
2001,22,007,Louisiana,LA,Assumption,0.0,34023.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6940373.0,0.0,216755.2,0.0,0.15696627716428488,0.0
2001,22,009,Louisiana,LA,Avoyelles,5401206.0,153631.7489,1.0,1.0,5.0,0.0,6.0,5.0,191.0,2.0,3747.0,868.0,159401.0,0.0,146500.8,36667.0,5034196.51,9802.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,595.0,24229491.0,2.2672699056480616,532761.6000000001,35.15683469512336,0.2883686603914396,7.0
2001,22,011,Louisiana,LA,Beauregard,186394.0,10964.9266,0.0,0.0,19.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,117710.0,0.0,8786.0,0.0,59898.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,849452.0,2.2965390633663123,742457.6,16.999110600521483,0.014768421253954436,3.0
2001,22,015,Louisiana,LA,Bossier,389799.0,12480.95,1.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,7207.0,0.0,32054.0,0.0,0.0,0.0,345000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.0,1476021.0,1.7975844608616254,537120.0,31.231516831651437,0.0232367999702115,3.0
2001,22,017,Louisiana,LA,Caddo,240887.0,41644.4827,0.0,0.0,7.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,15809.0,0.0,0.0,449.0,224629.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,134.0,7331519.0,0.4597501297828809,564473.6,5.78436768527803,0.0737757845539632,3.0
2001,22,019,Louisiana,LA,Calcasieu,122480.0,24969.1618,0.0,0.0,5.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,21113.0,0.0,15679.0,0.0,85688.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,128.0,4314832.0,0.5052367575416321,685516.7999999999,4.905250764164618,0.03642385102742924,3.0
2001,22,021,Louisiana,LA,Caldwell,609045.0,22249.7043,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,544364.0,2483.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,3918858.0,1.4338837721776472,338828.8,27.373172775154586,0.0656665085730611,2.0
2001,22,023,Louisiana,LA,Cameron,45280.0,13565.929399999999,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,2445059.0,0.3454510776273126,840294.4,3.337773525491,0.016144257774418108,1.0
2001,22,025,Louisiana,LA,Catahoula,2513672.0,165993.8619,1.0,0.0,4.0,1.0,2.0,0.0,158.0,7.0,567.0,0.0,4947.0,2886.0,4015.8,0.0,2399659.4,4504.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,503.0,23075149.0,1.2017053630589447,450336.0,15.143162350872446,0.36860002731293967,6.0
2001,22,027,Louisiana,LA,Claiborne,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118960.0,0.0,482976.0,0.0,0.0004865666202875505,0.0
2001,22,029,Louisiana,LA,Concordia,2518106.0,173867.9181,0.0,1.0,10.0,0.0,0.0,7.0,211.0,2.0,0.0,25.6,17023.0,0.0,0.0,25003.0,2246140.4,3034.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,719.0,26076079.0,1.2228012235267152,445382.39999999997,14.482867382996517,0.39037895996788385,5.0
2001,22,031,Louisiana,LA,De Soto,26400.0,2272.38,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,322709.0,1.2166459283837965,561408.0,11.617775196049957,0.004047644493844049,1.0
2001,22,033,Louisiana,LA,East Baton Rouge,0.0,762.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106924.0,0.0,291475.2,0.0,0.0026155913093120786,0.0
2001,22,035,Louisiana,LA,East Carroll,807071.0,175539.96659999999,0.0,0.0,2.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,16387.0,0.0,0.0,0.0,767470.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,626.0,22193314.0,0.44366987708072214,269721.6,4.597648134678408,0.650819091240746,2.0
2001,22,037,Louisiana,LA,East Feliciana,0.0,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97518.0,0.0,290176.0,0.0,0.005124131561535069,0.0
2001,22,039,Louisiana,LA,Evangeline,496055.0,56798.7666,0.0,0.0,4.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,17629.0,0.0,6571.0,3175.0,468680.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,360.0,6445201.0,1.2076487300400962,425132.8,8.733552323299921,0.13360240988227678,4.0
2001,22,041,Louisiana,LA,Franklin,3409140.0,148158.9393,0.0,0.0,28.0,0.0,1.0,5.0,337.0,12.0,0.0,0.0,151356.68,0.0,1314.0,29547.28,3109769.72,5437.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,998.0,23495466.0,1.3708700666386795,399110.4,23.010018943892373,0.37122294808654444,5.0
2001,22,043,Louisiana,LA,Grant,429136.0,11353.9475,1.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,9836.0,0.0,82094.0,0.0,0.0,0.0,337206.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,71.0,1708564.0,2.800015659458966,412870.4,37.79619379074987,0.027500027853776875,3.0
2001,22,045,Louisiana,LA,Iberia,8239.0,46591.8941,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,111.0,9081017.0,0.02359419924626857,368083.2,0.1768333346207533,0.12657978984099247,1.0
2001,22,047,Louisiana,LA,Iberville,117628.0,36603.6206,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117628.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,6428465.0,0.46414394507359036,395929.6,3.2135618846404497,0.09244982087724687,1.0
2001,22,053,Louisiana,LA,Jefferson Davis,348926.0,90571.2738,0.0,2.0,13.0,0.0,3.0,2.0,57.0,0.0,0.0,971.0,89911.0,0.0,26471.0,2156.0,229417.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,409.0,13807890.0,0.4899937228181878,417478.39999999997,3.852501851420356,0.21694840691159112,5.0
2001,22,055,Louisiana,LA,Lafayette,89309.0,26779.9273,0.0,0.0,2.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,5131.0,0.0,0.0,0.0,84173.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,129.0,5064372.0,0.30444208854179095,172691.19999999998,3.3349231683687206,0.15507407036374757,3.0
2001,22,057,Louisiana,LA,Lafourche,1039.0,24285.114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,4715665.0,0.006606598968632962,694195.2000000001,0.04278341044641586,0.03498312002157318,1.0
2001,22,059,Louisiana,LA,La Salle,10485.0,1112.276,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10485.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,102228.0,0.990459096920461,399251.2,9.42661713459609,0.0027859052145616597,1.0
2001,22,065,Louisiana,LA,Madison,3931078.0,204220.1449,1.0,0.0,35.0,0.0,1.0,5.0,194.0,0.0,369.0,0.0,270706.15,0.0,71.5,22780.75,3446315.66,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,776.0,35527386.0,1.0475639491657762,399417.60000000003,19.24921756335508,0.511294807489705,5.0
2001,22,067,Louisiana,LA,Morehouse,20066777.0,210483.0214,20.0,3.0,16.0,0.0,1.0,1.0,347.0,4.0,51502.0,119352.0,144786.8,0.0,122244.0,1800.0,19604529.599999998,10445.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,853.0,55245862.0,2.910316808480984,508320.0,95.33679660491609,0.4140758211362921,7.0
2001,22,069,Louisiana,LA,Natchitoches,772299.0,47004.9,0.0,0.0,0.0,0.0,1.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,45516.48,0.0,630297.92,4155.6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,6706907.0,1.034414449407652,803488.0,16.430180683290466,0.05850106037675734,3.0
2001,22,073,Louisiana,LA,Ouachita,1145637.0,29848.4854,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,79354.4,0.0,0.0,0.0,0.0,0.0,978313.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,130.0,6910675.0,1.4454145276122539,390739.19999999995,38.38174649893626,0.07638978991613846,2.0
2001,22,077,Louisiana,LA,Pointe Coupee,1959276.0,98783.3075,1.0,0.0,2.0,0.0,0.0,0.0,74.0,1.0,2348.0,0.0,2574.0,0.0,0.0,0.0,1954325.2,28.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,237.0,15134953.0,1.931331563606182,356697.60000000003,19.834079760894827,0.27693852579888395,4.0
2001,22,079,Louisiana,LA,Rapides,1091087.0,64725.394700000004,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1089405.0,1682.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,304.0,22402056.0,1.2164222867361454,846425.6,16.857170281574195,0.07646908919106417,2.0
2001,22,081,Louisiana,LA,Red River,116457.0,15641.699999999999,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,15031.0,0.0,0.0,0.0,101426.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,2528857.0,0.4037547454365802,249145.6,7.445290473541879,0.06278136158134039,2.0
2001,22,083,Louisiana,LA,Richland,7630107.0,132374.1851,6.0,1.0,20.0,0.0,10.0,6.0,290.0,1.0,7306.3,5542.4,83077.8,0.0,96778.32,108331.2,6590651.09,462.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,708.0,25627526.0,2.4732338586477534,357408.0,57.64044548592277,0.37037275354776616,7.0
2001,22,093,Louisiana,LA,St James,0.0,17357.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3493267.0,0.0,157523.2,0.0,0.1101894546327144,0.0
2001,22,095,Louisiana,LA,St John Baptist,0.0,7369.735900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1436894.0,0.0,140096.0,0.0,0.052604898783691185,0.0
2001,22,097,Louisiana,LA,St Landry,1294164.0,140806.165,1.0,2.0,9.0,0.0,0.0,8.0,128.0,3.0,854.0,2131.0,11033.0,0.0,0.0,64784.0,1178384.0,32568.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,448.0,18088547.0,0.7554347635742129,594336.0,9.191103244662617,0.23691340420233675,6.0
2001,22,099,Louisiana,LA,St Martin,81371.0,41851.1129,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,80243.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,7390085.0,0.2109603673159337,473504.0,1.9442971610917423,0.08838597540886667,2.0
2001,22,101,Louisiana,LA,St Mary,0.0,32402.6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6402185.0,0.0,392185.6,0.0,0.0826206153413078,0.0
2001,22,103,Louisiana,LA,St Tammany,0.0,267.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,306078.0,0.0,546656.0,0.0,0.0004897046771644325,0.0
2001,22,105,Louisiana,LA,Tangipahoa,0.0,2448.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1067455.0,0.0,505753.6,0.0,0.0048418834784369315,0.0
2001,22,107,Louisiana,LA,Tensas,1235506.0,173442.2446,0.0,1.0,6.0,0.0,0.0,5.0,65.0,2.0,0.0,974.0,34064.8,0.0,0.0,7166.3,958341.3,26650.6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,586.0,28539733.0,0.5852075593955552,385587.2,7.123443327485627,0.4498132837397092,5.0
2001,22,109,Louisiana,LA,Terrebonne,0.0,7890.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1576707.0,0.0,803155.2000000001,0.0,0.009824485603778696,0.0
2001,22,113,Louisiana,LA,Vermilion,67296.0,86358.0935,0.0,2.0,1.0,0.0,4.0,1.0,22.0,0.0,0.0,1036.5,177.0,0.0,23775.0,167.5,42140.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,369.0,13221276.0,0.1067363692885511,751219.2,0.7792668558622128,0.11495725016080527,5.0
2001,22,117,Louisiana,LA,Washington,85588.0,2837.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,76259.8,0.0,0.0,0.0,9328.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,5705176.0,0.7010295767841492,428524.80000000005,30.161045917468375,0.006622020475827769,2.0
2001,22,119,Louisiana,LA,Webster,151201.0,886.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,231186.0,4.4876087021042945,380940.80000000005,170.4825797722404,0.0023281832767716136,1.0
2001,22,121,Louisiana,LA,West Baton Rouge,22884.0,16996.9608,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22884.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,2169639.0,0.183408003462343,122368.0,1.3463583442517557,0.13890037264644353,1.0
2001,22,123,Louisiana,LA,West Carroll,1475160.0,84755.1162,1.0,0.0,7.0,0.0,0.0,1.0,175.0,6.0,189.0,0.0,4736.0,0.0,0.0,1245.0,1423432.57,3413.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,574.0,12814483.0,1.0666115222040817,230016.0,17.404966993603153,0.36847487218280467,5.0
2001,22,125,Louisiana,LA,West Feliciana,37592.0,12519.76,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37592.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1070261.0,0.28308934273148983,259840.0,3.0026134686287915,0.04818257389162562,1.0
2001,22,999,Louisiana,LA,All Other Counties,0.0,2005.6162000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,396505.0,0.0,,0.0,,0.0
2001,23,001,Maine,ME,Androscoggin,430581.0,1242.5,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,78455.0,0.0,11137.0,0.0,0.0,340989.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,3208338.0,3.311244578424436,300972.8,346.5440643863179,0.004128280030620707,3.0
2001,23,003,Maine,ME,Aroostook,787213.0,68676.70999999999,0.0,1.0,42.0,0.0,0.0,3.0,0.0,0.0,0.0,24936.0,755525.0,0.0,0.0,3653.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,356.0,38010865.0,0.29696569597356326,4269785.6,11.462590447329234,0.016084346249141877,3.0
2001,23,005,Maine,ME,Cumberland,376.0,345.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,337842.0,0.009653401797175866,534726.4,1.0870193697600463,0.0006468728680686048,1.0
2001,23,007,Maine,ME,Franklin,0.0,302.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,65237.0,0.0,1086598.4,0.0,0.00027875984356317846,0.0
2001,23,009,Maine,ME,Hancock,19973.0,3342.993,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19973.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,631392.0,0.60529745128345,1016128.0,5.974586246516221,0.003289932961201738,1.0
2001,23,011,Maine,ME,Kennebec,143331.0,1069.2,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,27371.0,0.0,43448.0,0.0,845.0,0.0,0.0,71667.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1035790.0,1.0483236300868903,555251.2000000001,134.05443322109988,0.001925614928882639,4.0
2001,23,017,Maine,ME,Oxford,274165.0,3812.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23373.0,0.0,0.0,0.0,0.0,250792.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,2317290.0,1.557560986694845,1329920.0,71.92156348373557,0.002866337824831569,2.0
2001,23,019,Maine,ME,Penobscot,881.0,5281.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,1287918.0,0.014548276830093961,2173267.2,0.16681814739074452,0.002430073945808412,1.0
2001,23,021,Maine,ME,Piscataquis,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,202528.0,0.0,2538380.8,0.0,0.00031555549112252977,0.0
2001,23,025,Maine,ME,Somerset,63063.0,1452.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,284936.0,3.856356631810677,2512960.0,43.41686746987952,0.0005780036291862982,1.0
2001,23,027,Maine,ME,Waldo,2258.0,194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31661.0,0.9571852479864349,467027.2,11.639175257731958,0.0004153933646691242,1.0
2001,23,029,Maine,ME,Washington,1450.0,9974.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3969861.0,0.007146342304867891,1643827.2,0.14537506767460046,0.006067669399800661,1.0
