commodity_year,state_code,county_code,state_name,state_abbreviation,county_name,shannon_diversity,num_unique_crops,top_crop_share,evenness,total_liability,avg_coverage_level,dominant_insurance_plan,num_loss_causes,weather_loss_share,loss_ratio
1999,37,183,North Carolina,NC,Wake,0.925585075106987,6.0,0.5932373422692288,0.5165788661944437,16702413.0,0.6403807192409863,TGP,5.0,0.9989699130555251,2.2869462599854757
1999,37,185,North Carolina,NC,Warren,1.1025081498103764,5.0,0.553277394671322,0.6850268291138689,4630066.0,0.6794296020834261,TGP,4.0,1.0,0.9417043964161343
1999,37,187,North Carolina,NC,Washington,1.45799507192274,7.0,0.3865134809943946,0.7492612506443616,9350486.0,0.6055459684127649,APH,4.0,1.0,2.2102214709352466
1999,37,189,North Carolina,NC,Watauga,0.0822140581361847,2.0,0.9839562659694576,0.1186098139644306,1332113.0,0.6277434797198136,TQ,2.0,0.9918084617153369,1.663554753338035
1999,37,191,North Carolina,NC,Wayne,1.447484044445173,8.0,0.397715055327918,0.6960926842289837,30332483.0,0.6714468677028518,TGP,7.0,0.9843217196876496,2.426894955011868
1999,37,193,North Carolina,NC,Wilkes,1.099260910294385,4.0,0.5754537895546037,0.7929491319623987,742964.0,0.6453199616670525,TGP,2.0,1.0,0.4793233961029858
1999,37,195,North Carolina,NC,Wilson,1.4281939626833746,6.0,0.4269075412913662,0.7970902273499268,27018420.0,0.7005236557133984,TGP,5.0,0.9870052487889432,3.3532717095046283
1999,37,197,North Carolina,NC,Yadkin,1.211079203498958,5.0,0.4003016787535343,0.7524858176525319,4138813.0,0.6241433715415508,TGP,5.0,0.7595884688947837,2.1782752572696777
1999,37,199,North Carolina,NC,Yancey,0.13401638450028,3.0,0.9714629323875332,0.1219869701828597,3140432.0,0.6823119876501067,TQ,4.0,0.9021649047259609,3.5369697205478654
1999,38,001,North Dakota,ND,Adams,0.8337943548448803,10.0,0.8119050101748047,0.3621122873512133,6584332.0,0.629440101137063,APH,7.0,0.9922266065039086,1.5442655619295025
1999,38,003,North Dakota,ND,Barnes,1.4544312970609932,12.0,0.5036297551743006,0.5853062114768287,56244633.0,0.7108397071414797,APH,8.0,0.8283268622691562,2.412521679851653
1999,38,005,North Dakota,ND,Benson,1.375634494290637,11.0,0.5700819518607555,0.5736841428797081,37115320.0,0.7001493480320257,CRC,8.0,0.865368751328063,2.1365383824187933
1999,38,007,North Dakota,ND,Billings,0.9248662985780652,6.0,0.7371094554113219,0.516177709375537,1374781.0,0.6243755187189814,APH,4.0,1.0,3.185136548650431
1999,38,009,North Dakota,ND,Bottineau,1.086428475654333,14.0,0.6782340746293728,0.4116729346735035,40899958.0,0.7433620102983969,CRC,6.0,0.9962010616681796,3.5517562301107684
1999,38,011,North Dakota,ND,Bowman,0.7354440973355226,6.0,0.8193291929113866,0.410459165957345,5863468.0,0.6450745190389033,APH,6.0,0.9967234566076452,1.5372826769654289
1999,38,013,North Dakota,ND,Burke,0.6321352108282413,9.0,0.8540208831739727,0.2876971327139456,21318577.0,0.6885256248576065,CRC,7.0,0.9062240330523282,2.5024307477804433
1999,38,015,North Dakota,ND,Burleigh,1.3924587599635168,12.0,0.6230675584805702,0.560366627890152,11025179.0,0.6353023384019434,APH,6.0,0.9948768389240829,1.3751132390181475
1999,38,017,North Dakota,ND,Cass,1.3534676624677109,11.0,0.4020490460439228,0.564439855994294,104706436.0,0.6879426026877661,APH,7.0,0.9379474484854458,1.4821249734108093
1999,38,019,North Dakota,ND,Cavalier,1.2898448875132056,9.0,0.5573093663281633,0.5870337064393001,72215795.0,0.7203912932067009,CRC,8.0,0.8568268743339784,1.8478952299203584
1999,38,021,North Dakota,ND,Dickey,1.6964019882624433,11.0,0.3453077064915493,0.7074545779819329,31066833.0,0.6622554783746384,APH,6.0,0.9082277733784601,2.5930460886016644
1999,38,023,North Dakota,ND,Divide,0.5601910488486972,10.0,0.8840617237573924,0.2432878813265841,26976533.0,0.6607495151434026,CRC,7.0,0.9502808664373438,1.6150417679198603
1999,38,025,North Dakota,ND,Dunn,1.0987041055731763,12.0,0.7125840621256528,0.4421510585385219,8550330.0,0.6367058230501045,APH,7.0,0.9906080687223796,1.7091194054658716
1999,38,027,North Dakota,ND,Eddy,1.581644231959682,10.0,0.4669188943571911,0.6868993622741967,10521953.0,0.6739315790519118,APH,6.0,0.9127015824326807,1.4827417937353575
1999,38,029,North Dakota,ND,Emmons,1.4453698432133602,11.0,0.5497785599209798,0.6027660422077555,17208056.0,0.6324075770092799,APH,7.0,0.9752543819281718,1.3642291674253328
1999,38,031,North Dakota,ND,Foster,1.4433814430009329,11.0,0.4880187807056017,0.6019368149120585,22156018.0,0.7001940804525434,APH,7.0,0.8912829008841288,2.491409452035304
1999,38,033,North Dakota,ND,Golden Valley,1.0498476629857527,11.0,0.7527045929563951,0.4378204815261046,4891925.0,0.6428971928228663,APH,4.0,1.0,1.7043581329808424
1999,38,035,North Dakota,ND,Grand Forks,1.6684120606667512,11.0,0.468966948682355,0.69578187154091,89326374.0,0.6663530263749428,APH,8.0,0.7849058480962017,2.9721558524253964
1999,38,037,North Dakota,ND,Grant,1.353857183699788,12.0,0.6081887695238005,0.544832210825824,7918892.0,0.6270319256784914,APH,7.0,0.9861468102824533,0.8315271256481995
1999,38,039,North Dakota,ND,Griggs,1.4674498602851909,10.0,0.524862212786633,0.6373053767915562,19279190.0,0.7241386723197396,APH,7.0,0.8101736816415295,2.389801035319182
1999,38,041,North Dakota,ND,Hettinger,0.7801744789714254,12.0,0.837013917232242,0.3139653069212825,19088367.0,0.6555515592297655,APH,7.0,0.9947006592700551,0.990717992250183
1999,38,043,North Dakota,ND,Kidder,1.9413192227488996,14.0,0.448781284891901,0.7356108565598761,14798163.0,0.6277090676727916,APH,6.0,0.9952831850195967,1.3405282766801605
1999,38,045,North Dakota,ND,La Moure,1.5706511023207386,12.0,0.4441749027894731,0.632076501728843,40719492.0,0.6815495254705044,APH,8.0,0.9291732854025833,2.4743909005517346
1999,38,047,North Dakota,ND,Logan,1.4195449348960862,9.0,0.5395379509296163,0.6460627418509288,7788393.0,0.6396020912144521,APH,7.0,0.9451843401986862,1.3406121006365173
1999,38,049,North Dakota,ND,McHenry,1.3439722075412104,11.0,0.574032068490401,0.5604799437186344,19568429.0,0.6463996036677242,APH,7.0,0.8280276650731918,2.6160407172596885
1999,38,051,North Dakota,ND,McIntosh,1.389392703827562,10.0,0.5225061022170422,0.6034055844689492,9857379.0,0.6370148849912335,APH,7.0,0.9461614866196059,1.762751646848136
1999,38,053,North Dakota,ND,McKenzie,0.8197051201471408,11.0,0.8043294419640784,0.3418435865176613,14652543.0,0.6237537060972965,CRC,6.0,0.9944323792015372,0.6236218451915955
1999,38,055,North Dakota,ND,McLean,1.0910676560993136,13.0,0.7344011595040635,0.4253759057368347,45011487.0,0.6771520234379282,CRC,7.0,0.9570089027254247,1.881246283064385
1999,38,057,North Dakota,ND,Mercer,0.9322323513157612,9.0,0.761797441094062,0.4242772272490882,7377026.0,0.6709118552652519,CRC,7.0,0.964133481891351,2.1494084560870035
1999,38,059,North Dakota,ND,Morton,1.2725269996820687,11.0,0.6326683342299627,0.5306849778293342,11983837.0,0.6274419244854549,APH,6.0,0.9983516941292883,1.460731549983673
1999,38,061,North Dakota,ND,Mountrail,0.5444253068469995,10.0,0.8865746549679157,0.2364409065721365,36377895.0,0.6924210045688459,CRC,7.0,0.869898260314568,1.8344444517555272
1999,38,063,North Dakota,ND,Nelson,1.477032584127813,10.0,0.5008425292729994,0.6414671008780096,26033541.0,0.6914299998605645,APH,6.0,0.8872544500869274,2.356876696929041
1999,38,065,North Dakota,ND,Oliver,1.1884665204605145,9.0,0.6609714218389198,0.5408944232279335,5600302.0,0.6603202202309804,APH,6.0,0.8909594726788111,1.7088871317238352
1999,38,067,North Dakota,ND,Pembina,1.6858026386651996,13.0,0.4698877699649806,0.6572459739842951,93810477.0,0.6470944839135612,APH,8.0,0.8554841196811269,0.5662036779029033
1999,38,069,North Dakota,ND,Pierce,1.3744032137657165,10.0,0.55244587043265,0.596895731648546,20109798.0,0.681987521704594,APH,7.0,0.8671983351120711,2.364609160862021
1999,38,071,North Dakota,ND,Ramsey,1.2568379972907466,9.0,0.6241682692033612,0.5720116233245761,52063986.0,0.7658839509521995,CRC,8.0,0.810773949471268,2.547467631082804
1999,38,073,North Dakota,ND,Ransom,1.6410487176177264,9.0,0.3324529661635064,0.7468734577906612,29436533.0,0.6590527287979192,APH,7.0,0.9472044954678064,1.6589061617763483
1999,38,075,North Dakota,ND,Renville,1.022557007407798,10.0,0.7020280362122582,0.4440908657487092,26484616.0,0.7266345470140099,CRC,6.0,0.9747497490615903,3.5750131874341498
1999,38,077,North Dakota,ND,Richland,1.4349178009918164,11.0,0.3851646584495728,0.598407202044838,77958851.0,0.663876560340788,APH,8.0,0.9866189903636851,0.7884045370175818
1999,38,079,North Dakota,ND,Rolette,1.253430257274678,10.0,0.5909367769353095,0.5443578441849659,13923506.0,0.6759024379348133,CRC,7.0,0.9874796355673428,3.677021545445828
1999,38,081,North Dakota,ND,Sargent,1.4728388294231929,9.0,0.3411020645701573,0.6703178385200717,29196700.0,0.6566926519092912,APH,6.0,0.9478354280228182,1.832292772266233
1999,38,083,North Dakota,ND,Sheridan,1.3437043025453286,8.0,0.5519705122656515,0.646185177901103,10768305.0,0.6362590259098344,APH,8.0,0.966281545139557,1.074867881467746
1999,38,085,North Dakota,ND,Sioux,1.078261427126426,7.0,0.6600695875044189,0.554116760041512,2116322.0,0.6072909982507388,APH,5.0,1.0,1.4218292362105756
1999,38,087,North Dakota,ND,Slope,0.5722872983431911,7.0,0.8795887146624594,0.2940974939778289,7575290.0,0.6490816787212107,APH,5.0,1.0,1.3153670326461615
1999,38,089,North Dakota,ND,Stark,0.8234748903356077,10.0,0.8076681561102756,0.3576306008586398,13054018.0,0.6651910622461222,APH,5.0,1.0,1.9176107648752352
1999,38,091,North Dakota,ND,Steele,1.5603924678491077,11.0,0.4469238569409045,0.6507342024274947,33059286.0,0.6664647506301256,APH,5.0,0.9131549288076225,1.8587793298522617
1999,38,093,North Dakota,ND,Stutsman,1.51074820336465,14.0,0.5252247415424757,0.5724575159513107,61108820.0,0.7288192989162612,CRC,8.0,0.8795872533639745,2.735386116659863
1999,38,095,North Dakota,ND,Towner,1.2558140763706052,10.0,0.6174952910934044,0.5453931236641827,35469357.0,0.7080216382270477,CRC,6.0,0.9695745906282857,2.9269756810303336
1999,38,097,North Dakota,ND,Traill,1.6269795743974698,10.0,0.3702586812953142,0.7065882513301223,65569936.0,0.6696320856558408,APH,7.0,0.8995707883264356,1.7678880094181386
1999,38,099,North Dakota,ND,Walsh,1.6791776239317489,12.0,0.4958794969505471,0.6757507868856997,82828714.0,0.6531148075050399,APH,8.0,0.7923006107126668,1.5410136219107968
1999,38,101,North Dakota,ND,Ward,1.0037797139608529,13.0,0.7260586439349186,0.3913448470398914,49799768.0,0.6769193231984535,APH,7.0,0.9268455169635644,2.619698031144497
1999,38,103,North Dakota,ND,Wells,1.4571166999410912,11.0,0.5112569292474016,0.6076648619606392,37397716.0,0.6660386866941286,APH,7.0,0.942291486125486,1.644501292351264
1999,38,105,North Dakota,ND,Williams,0.4934780283868392,13.0,0.9033016524150808,0.1923928934313235,32311328.0,0.6482150532469603,CRC,7.0,0.9601022927893103,0.8981925187823272
1999,39,001,Ohio,OH,Adams,0.9895169968698732,5.0,0.5084395297747235,0.6148214784957663,2080758.0,0.6125016460347623,TQ,6.0,0.9940207072597583,1.9828668625328592
1999,39,003,Ohio,OH,Allen,0.9234547837125512,5.0,0.5007799749682452,0.5737747176067985,7406223.0,0.7305520843755313,APH,6.0,0.9971189127972819,0.2024032252223979
1999,39,005,Ohio,OH,Ashland,0.7908521966440426,4.0,0.5481667948290121,0.5704792710872518,3285950.0,0.6701552975547406,CRC,3.0,0.9987470666728018,1.3811766515558692
1999,39,007,Ohio,OH,Ashtabula,1.173118483981876,6.0,0.4356596215058275,0.6547298921139741,2831660.0,0.6013518042420347,APH,3.0,1.0,0.453650005733851
1999,39,009,Ohio,OH,Athens,-0.0,1.0,1.0,0.0,351653.0,0.6964150739507412,CRC,1.0,1.0,0.9101032228085896
1999,39,011,Ohio,OH,Auglaize,0.9184476033624714,4.0,0.5036276336412954,0.6625199013436956,14024612.0,0.6759931041229519,CRC,3.0,1.0,0.7777310064265759
1999,39,013,Ohio,OH,Belmont,-0.0,1.0,1.0,0.0,8263.0,0.5663136875226916,APH,0.0,,0.0
1999,39,015,Ohio,OH,Brown,0.7576030162696272,4.0,0.675693510247339,0.5464950572673559,9351162.0,0.6186684606683105,APH,5.0,0.9977402743689295,1.325420220341855
1999,39,017,Ohio,OH,Butler,0.878373512487892,3.0,0.4932204742698956,0.7995300266964774,5467159.0,0.6888107241805113,CRC,3.0,1.0,2.859831443033523
1999,39,019,Ohio,OH,Carroll,0.7878309381056727,3.0,0.6812795956182511,0.7171146238140033,7564898.0,0.5106023174403673,DOL,3.0,1.0,0.7914391204632172
1999,39,021,Ohio,OH,Champaign,0.7989464341869595,4.0,0.5004909299528272,0.5763180292687236,17914440.0,0.6952343695923512,CRC,4.0,0.9961013007924086,0.2669187900260377
1999,39,023,Ohio,OH,Clark,0.7814501033322542,3.0,0.496547430294661,0.7113065377046132,18251230.0,0.6197772615873012,CRC,5.0,0.9994676013221234,1.5110402435743486
1999,39,025,Ohio,OH,Clermont,0.6990680603966507,3.0,0.6864135711696232,0.6363191706549706,4514871.0,0.5986568497748884,APH,3.0,1.0,1.7287355895991947
1999,39,027,Ohio,OH,Clinton,0.752641803146026,3.0,0.5748552079433406,0.685084092822667,11164243.0,0.6533983853629842,CRC,3.0,1.0,2.0179911289358707
1999,39,029,Ohio,OH,Columbiana,1.0483181171829616,5.0,0.5349413927692298,0.651356668737531,1654519.0,0.579874996902423,APH,2.0,0.9364588109429925,0.2240427335062533
1999,39,031,Ohio,OH,Coshocton,0.7048913483656704,3.0,0.6915210606037424,0.6416197557923163,2696484.0,0.6072486059624311,CRC,4.0,0.978710570456137,0.7163776366448386
1999,39,033,Ohio,OH,Crawford,0.9071050456752356,3.0,0.5010965740670787,0.8256825952447284,7475244.0,0.6311403815046037,APH,3.0,1.0,0.0500742690835315
1999,39,037,Ohio,OH,Darke,0.8942033810441241,5.0,0.4759312423252145,0.5555997992440345,22539908.0,0.6800954267426469,APH,5.0,1.0,0.4726388064437116
1999,39,039,Ohio,OH,Defiance,0.8968950410063651,5.0,0.6325671936870876,0.5572722216105302,4587804.0,0.6649312394339427,APH,3.0,1.0,0.4997633736401068
1999,39,041,Ohio,OH,Delaware,0.8513339328074487,4.0,0.5908123717101597,0.6141076215009021,8515731.0,0.6445357832463238,CRC,3.0,0.9971446915648643,0.127042077266242
1999,39,043,Ohio,OH,Erie,1.067090496085679,7.0,0.4591865241142023,0.5483760370969455,6621358.0,0.5814825599219979,DOL,3.0,1.0,0.3978103640120807
1999,39,045,Ohio,OH,Fairfield,0.8599553794910999,4.0,0.4982056635474149,0.6203266806887983,8608589.0,0.6722633291007388,CRC,2.0,1.0,1.8701713842001144
1999,39,047,Ohio,OH,Fayette,0.8321244357033468,3.0,0.5140393159426423,0.7574323028119079,17223839.0,0.6628181498909738,CRC,5.0,1.0,5.051270445640682
1999,39,049,Ohio,OH,Franklin,0.8664137691805599,3.0,0.547962107705483,0.788643799197756,5162527.0,0.6211892547971177,CRC,4.0,0.9995047048269807,3.781020382598737
1999,39,051,Ohio,OH,Fulton,0.9208284529307303,4.0,0.4850428850599417,0.6642373212763105,3265650.0,0.6363271630456417,APH,2.0,1.0,0.1046687148159329
1999,39,053,Ohio,OH,Gallia,1.0336988425832705,3.0,0.5080339829610074,0.9409132350380528,2036692.0,0.6503335310395485,TQ,4.0,0.999909576095455,2.018012455838613
1999,39,055,Ohio,OH,Geauga,-0.0,1.0,1.0,0.0,209669.0,0.5846803771659139,APH,0.0,,0.0
1999,39,057,Ohio,OH,Greene,0.7673194838301687,4.0,0.5198110510907039,0.5535040070496318,10690053.0,0.6749099934303412,CRC,5.0,0.9997754108757765,3.0466306681257436
1999,39,059,Ohio,OH,Guernsey,0.4519551139978253,2.0,0.8324655693651326,0.6520334016690686,178305.0,0.6358607442303917,CRC,0.0,,0.1179775280898876
1999,39,061,Ohio,OH,Hamilton,-0.0,1.0,1.0,0.0,429205.0,0.6960122785149288,CRC,1.0,1.0,1.5783068930069737
1999,39,063,Ohio,OH,Hancock,0.9798240535562106,6.0,0.5263491214682594,0.5468502164402396,11604918.0,0.6650034838677878,APH,3.0,1.0,0.1519677580189463
1999,39,065,Ohio,OH,Hardin,0.9106631770395588,4.0,0.5269059029221428,0.6569046247175797,17231509.0,0.7039952740064727,CRC,5.0,0.9410613434661531,0.1841705874848982
1999,39,067,Ohio,OH,Harrison,-0.0,1.0,1.0,0.0,146649.0,0.6723608752872505,APH,2.0,0.987736937530905,0.7286374827358434
1999,39,069,Ohio,OH,Henry,1.037884309067929,5.0,0.4586169412158207,0.6448737792551696,7239951.0,0.6637014532280674,CRC,4.0,1.0,0.2600991646335293
1999,39,071,Ohio,OH,Highland,0.7670901950480825,4.0,0.642247513065232,0.5533386101552081,6341469.0,0.6056944534460391,APH,4.0,0.9995052696208384,2.170366499334584
1999,39,073,Ohio,OH,Hocking,-0.0,1.0,1.0,0.0,465559.0,0.6543783924271682,CRC,2.0,0.9090075659908063,1.927243066884176
1999,39,075,Ohio,OH,Holmes,0.7268333972488467,4.0,0.654196960692858,0.5242994688816945,2072785.0,0.6291618764126525,APH,1.0,1.0,0.7064495219575434
1999,39,077,Ohio,OH,Huron,0.9406238347219092,5.0,0.500517620688433,0.5844424487921487,7726155.0,0.6569390013531957,CRC,5.0,0.981892589850452,0.0936968604133617
1999,39,079,Ohio,OH,Jackson,0.7427119834336297,4.0,0.6980680078965464,0.5357534476542517,289894.0,0.5931673301275638,APH,1.0,1.0,1.3701071049499856
1999,39,081,Ohio,OH,Jefferson,-0.0,1.0,1.0,0.0,59413.0,0.6423939205224446,APH,1.0,1.0,3.0764323685764916
1999,39,083,Ohio,OH,Knox,0.8805881960235044,4.0,0.4886727560915015,0.6352101117342341,8234871.0,0.6935022965144202,CRC,4.0,0.9449627934516475,0.6176030983104083
1999,39,085,Ohio,OH,Lake,-0.0,1.0,1.0,0.0,13374726.0,0.5009101307944551,DOL,2.0,1.0,0.10540857523062
1999,39,087,Ohio,OH,Lawrence,1.2240813036269642,4.0,0.3579645359670378,0.8829880131937594,842641.0,0.6922129946204849,TQ,2.0,0.9981584662077287,5.6724674257541965
1999,39,089,Ohio,OH,Licking,0.8522898972782517,5.0,0.4823854459852921,0.5295574875512008,9701960.0,0.6859786785350589,CRC,5.0,0.9892372054220744,1.431058214555233
1999,39,091,Ohio,OH,Logan,0.8526143891091355,5.0,0.5126227672727873,0.5297591056617081,14249777.0,0.6858374274909705,CRC,3.0,1.0,0.1288350170285533
1999,39,093,Ohio,OH,Lorain,0.9197941704957404,5.0,0.5724003714849495,0.5715002507332833,8497669.0,0.5388252119493004,DOL,2.0,1.0,0.0539925229127114
1999,39,095,Ohio,OH,Lucas,1.01467531434584,4.0,0.524505039846722,0.7319335220595967,2574978.0,0.6037513330210977,APH,2.0,1.0,0.3714278913102988
1999,39,097,Ohio,OH,Madison,0.8067696419100704,4.0,0.535177515052041,0.5819612807617117,19819444.0,0.6565705702945047,APH,5.0,1.0,2.7267716003222895
1999,39,099,Ohio,OH,Mahoning,0.8827307131160111,4.0,0.5660506988865198,0.6367556111264238,727353.0,0.5751394439838703,APH,3.0,1.0,0.2815932655784827
1999,39,101,Ohio,OH,Marion,0.8662671020645836,4.0,0.5818783423353008,0.6248796261169142,12111707.0,0.6448255023012033,APH,4.0,0.9996572027746411,0.1464629714973203
1999,39,103,Ohio,OH,Medina,0.8404395201895744,5.0,0.5853241900381883,0.5221944342783008,2296363.0,0.6190417194494076,APH,2.0,1.0,0.0706756900149734
1999,39,105,Ohio,OH,Meigs,0.6994995703363973,3.0,0.661886278111944,0.6367119479288073,273743.0,0.5541111553537441,APH,2.0,0.9946793040768631,1.2854663195139862
1999,39,107,Ohio,OH,Mercer,0.9286371802706044,5.0,0.4909340336248486,0.5769947216330584,20221873.0,0.7064262543830633,CRC,5.0,0.9999441727286393,1.418241024057491
1999,39,109,Ohio,OH,Miami,0.8245274368359526,3.0,0.4901000033838124,0.7505172164381659,9602391.0,0.6750672514793451,CRC,4.0,0.996284463838132,0.7981715225059269
1999,39,111,Ohio,OH,Monroe,-0.0,1.0,1.0,0.0,4811.0,0.6487216794845146,APH,0.0,,0.0
1999,39,113,Ohio,OH,Montgomery,0.8634646209672503,4.0,0.4830030318967497,0.6228580633262603,6684020.0,0.6789676197856979,CRC,2.0,1.0,0.9692815663999816
1999,39,115,Ohio,OH,Morgan,-0.0,1.0,1.0,0.0,147759.0,0.6259750675085781,CRC,2.0,0.993010234427877,4.152480247617496
1999,39,117,Ohio,OH,Morrow,0.903430160088036,4.0,0.5438902363612479,0.6516871058742659,8059872.0,0.6559699335175546,CRC,3.0,0.9912538641333032,0.4696850855800383
1999,39,119,Ohio,OH,Muskingum,0.8624243970720878,4.0,0.6176840373909037,0.6221077003987777,1840798.0,0.6494713434065009,CRC,3.0,0.999862215982946,1.596264536591096
1999,39,121,Ohio,OH,Noble,-0.0,1.0,1.0,0.0,24672.0,0.6216196498054475,APH,2.0,0.7604940434477925,0.9814305364511692
1999,39,123,Ohio,OH,Ottawa,0.951343617937171,9.0,0.6418682117534019,0.432975139523754,7780910.0,0.6547553306746897,APH,5.0,0.9990673547319309,0.8524814681329813
1999,39,125,Ohio,OH,Paulding,1.0190984320463836,4.0,0.5285430558282043,0.735124127045518,14488084.0,0.7340114676309166,GRP,3.0,1.0,0.7905494568042144
1999,39,127,Ohio,OH,Perry,0.7853543680105313,4.0,0.6047812402701218,0.5665134260346397,3186082.0,0.6947015644920627,CRC,3.0,0.9974260569674156,1.7310933729348432
1999,39,129,Ohio,OH,Pickaway,0.9164492502033702,4.0,0.4986047634216806,0.6610783942474056,24749201.0,0.6779204306433974,CRC,5.0,0.9998339720695529,5.319825231624972
1999,39,131,Ohio,OH,Pike,0.8214027361269306,5.0,0.5661947014582003,0.5103662152985126,1210665.0,0.6404175391210616,CRC,2.0,1.0,1.6707701965160682
1999,39,133,Ohio,OH,Portage,0.9390257481172222,4.0,0.4939615769389747,0.6773638950378826,1238085.0,0.6038027275994782,APH,1.0,1.0,0.1454346701772532
1999,39,135,Ohio,OH,Preble,0.7921604820001305,3.0,0.4918606990764465,0.7210555445001414,8796435.0,0.6660657414054671,CRC,3.0,0.9965532973150509,0.6897957569820008
1999,39,137,Ohio,OH,Putnam,1.0984295181238948,5.0,0.5201151284216655,0.6824926327618561,8114546.0,0.6564730115523407,APH,3.0,1.0,0.1147616073287528
1999,39,139,Ohio,OH,Richland,0.9136942888207356,3.0,0.5271329748410273,0.8316803828295445,3268384.0,0.6962707411369043,CRC,4.0,0.9982707776995036,0.8636270383078066
